id,lat,lon,tags
poi_530,47.370875,8.530814,concert band music festival jazz
poi_531,47.37575,8.533415,motorcycle scooter bicycle road
poi_532,47.382412,8.533196,crowd people talk laugh market
poi_533,47.376414,8.539275,concert band music festival jazz
poi_534,47.377009,8.531089,museum library church indoor hall
poi_535,47.376721,8.540109,bar people shout crowd sing
poi_536,47.380766,8.535929,truck siren traffic highway driving
poi_537,47.365955,8.540865,concert band music festival jazz
poi_538,47.377761,8.539009,fan ventilation heating indoor ac
poi_539,47.375535,8.538326,car traffic road driving highway
poi_540,47.38176,8.539364,flower forest rain sky creek
poi_541,47.367889,8.544689,cafe restaurant conversation voice chat
poi_542,47.366546,8.547521,tree leaves wind lake grass
poi_543,47.378514,8.543986,escalator door office hall museum
poi_544,47.372907,8.53101,truck siren traffic highway driving
poi_545,47.384661,8.532286,station airport office elevator door
poi_546,47.372851,8.531047,motorcycle scooter bicycle road
poi_547,47.380298,8.535913,station airport office elevator door
poi_548,47.376846,8.544711,children footsteps cheer applause speech
poi_549,47.3705,8.545683,children footsteps cheer applause speech
poi_550,47.372806,8.543131,animal dog park garden bird
poi_551,47.380511,8.531666,tram train bus public transport
poi_552,47.378418,8.542881,truck siren traffic highway driving
poi_553,47.366843,8.548295,bird water river garden park
poi_554,47.378496,8.539474,bee insect water lake tree
poi_555,47.383384,8.530553,children footsteps cheer applause speech
poi_556,47.382577,8.529784,bee insect water lake tree
poi_557,47.372803,8.541508,children footsteps cheer applause speech
poi_558,47.376627,8.54272,bee insect water lake tree
poi_559,47.3703,8.537106,bee insect water lake tree
poi_560,47.370151,8.542253,tree leaves wind lake grass
poi_561,47.379622,8.531172,cafe restaurant conversation voice chat
poi_562,47.374329,8.544425,bird water river garden park
poi_563,47.372619,8.544779,fan ventilation heating indoor ac
poi_564,47.375472,8.541991,choir orchestra trumpet song dj
poi_565,47.375526,8.544288,children footsteps cheer applause speech
poi_566,47.384809,8.530675,flower forest rain sky creek
poi_567,47.383549,8.538646,cafe restaurant conversation voice chat
poi_568,47.379159,8.528925,tram train bus public transport
poi_569,47.366308,8.540433,car traffic road driving highway
poi_570,47.367902,8.539953,animal dog park garden bird
poi_571,47.379475,8.529935,construction drill hammer machine factory
poi_572,47.365302,8.543602,bee insect water lake tree
poi_573,47.378908,8.532203,tram train bus public transport
poi_574,47.382196,8.534763,children footsteps cheer applause speech
poi_575,47.372166,8.539098,welding construction drill machine equipment
poi_576,47.366536,8.541162,bee insect water lake tree
poi_577,47.369362,8.542662,flower forest rain sky creek
poi_578,47.382176,8.528826,tree leaves wind lake grass
poi_579,47.370166,8.537841,escalator door office hall museum
poi_580,47.369239,8.537661,church library station indoor heating
poi_581,47.378778,8.537971,music guitar concert band song
poi_582,47.382616,8.538824,car traffic road driving highway
poi_583,47.381654,8.532445,market talk laugh people cafe
poi_584,47.379606,8.537628,escalator door office hall museum
poi_585,47.375534,8.54319,truck siren traffic highway driving
poi_586,47.374255,8.533818,music guitar concert band song
poi_587,47.37559,8.541806,crowd people talk laugh market
poi_588,47.37578,8.531767,tram train bus public transport
poi_589,47.374453,8.538746,concert band music festival jazz
poi_590,47.373568,8.541753,church library station indoor heating
poi_591,47.377951,8.540782,market talk laugh people cafe
poi_592,47.379251,8.534709,taxi horn engine motor vehicle
poi_593,47.376645,8.540787,crowd people talk laugh market
poi_594,47.368126,8.54549,tree leaves wind lake grass
poi_595,47.383503,8.53761,car traffic road driving highway
poi_596,47.367724,8.544538,piano jazz classical melody festival
poi_597,47.384481,8.533225,cafe restaurant conversation voice chat
poi_598,47.37248,8.538264,choir orchestra trumpet song dj
poi_599,47.37627,8.542182,tree leaves wind lake grass
poi_600,47.381073,8.53042,church library station indoor heating
poi_601,47.373168,8.543488,station airport office elevator door
poi_602,47.369718,8.540396,tram train bus public transport
poi_603,47.379968,8.541695,motorcycle scooter bicycle road
poi_604,47.382103,8.534213,museum library church indoor hall
poi_605,47.375496,8.540892,factory industrial hammer metal crane
poi_606,47.374085,8.543709,cafe restaurant conversation voice chat
poi_607,47.384508,8.534899,animal dog park garden bird
poi_608,47.375586,8.537548,car traffic road driving highway
poi_609,47.377257,8.543692,escalator door office hall museum
poi_610,47.381942,8.53724,escalator door office hall museum
poi_611,47.384276,8.538344,taxi horn engine motor vehicle
poi_612,47.373827,8.54183,tram train bus public transport
poi_613,47.374475,8.540472,fan ventilation heating indoor ac
poi_614,47.367011,8.540984,taxi horn engine motor vehicle
poi_615,47.375546,8.532677,tram train bus public transport
poi_616,47.373097,8.543223,tree leaves wind lake grass
poi_617,47.38316,8.530818,children footsteps cheer applause speech
poi_618,47.366604,8.547524,busker drums rock violin flute
poi_619,47.370453,8.536798,animal dog park garden bird
poi_620,47.377642,8.538122,motorcycle scooter bicycle road
poi_621,47.375724,8.541446,factory industrial hammer metal crane
poi_622,47.374945,8.544891,flower forest rain sky creek
poi_623,47.379555,8.53492,bar people shout crowd sing
poi_624,47.384578,8.528391,tree leaves wind lake grass
poi_625,47.384836,8.536379,car traffic road driving highway
poi_626,47.376741,8.535691,taxi horn engine motor vehicle
poi_627,47.373123,8.53984,market talk laugh people cafe
poi_628,47.374196,8.541491,children footsteps cheer applause speech
poi_629,47.377126,8.539957,cafe restaurant conversation voice chat
poi_630,47.370699,8.545812,concert band music festival jazz
poi_631,47.383994,8.530353,crane jackhammer demolition industrial metal
poi_632,47.38364,8.530119,truck siren traffic highway driving
poi_633,47.376712,8.5401,church library station indoor heating
poi_634,47.373984,8.540358,taxi horn engine motor vehicle
poi_635,47.383873,8.529156,fan ventilation heating indoor ac
poi_636,47.374162,8.541902,taxi horn engine motor vehicle
poi_637,47.374118,8.535266,market talk laugh people cafe
poi_638,47.369038,8.544748,children footsteps cheer applause speech
poi_639,47.373951,8.541573,motorcycle scooter bicycle road
poi_640,47.373811,8.534298,cafe restaurant conversation voice chat
poi_641,47.369484,8.548929,bee insect water lake tree
poi_642,47.383942,8.528856,cafe restaurant conversation voice chat
poi_643,47.373901,8.540039,bar people shout crowd sing
poi_644,47.377326,8.543467,bee insect water lake tree
poi_645,47.380898,8.530207,cafe restaurant conversation voice chat
poi_646,47.377643,8.542905,cafe restaurant conversation voice chat
poi_647,47.378721,8.528766,factory industrial hammer metal crane
poi_648,47.370264,8.535955,music guitar concert band song
poi_649,47.372625,8.532329,bar people shout crowd sing
poi_650,47.373376,8.543163,piano jazz classical melody festival
poi_651,47.368687,8.537559,flower forest rain sky creek
poi_652,47.377185,8.54127,flower forest rain sky creek
poi_653,47.378946,8.539382,truck siren traffic highway driving
poi_654,47.382417,8.53563,truck siren traffic highway driving
poi_655,47.377454,8.541372,crowd people talk laugh market
poi_656,47.380155,8.532946,crowd people talk laugh market
poi_657,47.375233,8.541374,taxi horn engine motor vehicle
poi_658,47.381746,8.536253,motorcycle scooter bicycle road
poi_659,47.372055,8.541013,cafe restaurant conversation voice chat
poi_660,47.375482,8.532829,animal dog park garden bird
poi_661,47.379749,8.536579,motorcycle scooter bicycle road
poi_662,47.366841,8.541334,bee insect water lake tree
poi_663,47.373708,8.5432,motorcycle scooter bicycle road
poi_664,47.370974,8.537736,animal dog park garden bird
poi_665,47.379905,8.535473,crowd people talk laugh market
poi_666,47.365347,8.543025,bird water river garden park
poi_667,47.373615,8.543006,tram train bus public transport
poi_668,47.371507,8.537404,taxi horn engine motor vehicle
poi_669,47.384986,8.533564,fan ventilation heating indoor ac
poi_670,47.378435,8.544275,motorcycle scooter bicycle road
poi_671,47.375432,8.532724,flower forest rain sky creek
poi_672,47.383798,8.529464,station airport office elevator door
poi_673,47.383399,8.533316,museum library church indoor hall
poi_674,47.368226,8.546565,cafe restaurant conversation voice chat
poi_675,47.380724,8.539535,piano jazz classical melody festival
poi_676,47.377447,8.538244,motorcycle scooter bicycle road
poi_677,47.373192,8.544213,tree leaves wind lake grass
poi_678,47.37236,8.536512,taxi horn engine motor vehicle
poi_679,47.373958,8.533646,church library station indoor heating
poi_680,47.382819,8.52986,station airport office elevator door
poi_681,47.368499,8.545289,bird water river garden park
poi_682,47.373555,8.532309,construction drill hammer machine factory
poi_683,47.368415,8.539751,children footsteps cheer applause speech
poi_684,47.383132,8.528256,tree leaves wind lake grass
poi_685,47.377392,8.541397,busker drums rock violin flute
poi_686,47.379328,8.53024,animal dog park garden bird
poi_687,47.377206,8.542191,tree leaves wind lake grass
poi_688,47.375311,8.536741,bee insect water lake tree
poi_689,47.374724,8.543431,station airport office elevator door
poi_690,47.376197,8.535461,children footsteps cheer applause speech
poi_691,47.376583,8.538084,truck siren traffic highway driving
poi_692,47.38336,8.52985,animal dog park garden bird
poi_693,47.372663,8.541662,cafe restaurant conversation voice chat
poi_694,47.371114,8.538031,bird water river garden park
poi_695,47.37571,8.542544,market talk laugh people cafe
poi_696,47.372295,8.539545,car traffic road driving highway
poi_697,47.36959,8.548926,choir orchestra trumpet song dj
poi_698,47.373609,8.541152,flower forest rain sky creek
poi_699,47.378236,8.533987,car traffic road driving highway
poi_700,47.372468,8.539511,museum library church indoor hall
poi_701,47.368722,8.537842,cafe restaurant conversation voice chat
poi_702,47.368909,8.543372,truck siren traffic highway driving
poi_703,47.376047,8.542918,music guitar concert band song
poi_704,47.370547,8.543249,cafe restaurant conversation voice chat
poi_705,47.384535,8.53883,taxi horn engine motor vehicle
poi_706,47.374474,8.542433,taxi horn engine motor vehicle
poi_707,47.368942,8.538209,busker drums rock violin flute
poi_708,47.37777,8.541132,music guitar concert band song
poi_709,47.375575,8.541623,saw equipment pump generator compressor
poi_710,47.373003,8.533328,bird water river garden park
poi_711,47.377515,8.541579,church library station indoor heating
poi_712,47.36566,8.541906,flower forest rain sky creek
poi_713,47.377338,8.539749,children footsteps cheer applause speech
poi_714,47.375705,8.538536,car traffic road driving highway
poi_715,47.376757,8.53921,truck siren traffic highway driving
poi_716,47.375952,8.534506,market talk laugh people cafe
poi_717,47.378549,8.528671,fan ventilation heating indoor ac
poi_718,47.380916,8.538414,crane jackhammer demolition industrial metal
poi_719,47.376339,8.539483,truck siren traffic highway driving
poi_720,47.373193,8.538474,tram train bus public transport
poi_721,47.365354,8.545974,animal dog park garden bird
poi_722,47.372221,8.534347,tram train bus public transport
poi_723,47.372495,8.542,bar people shout crowd sing
poi_724,47.37251,8.541513,tram train bus public transport
poi_725,47.368366,8.537972,bee insect water lake tree
poi_726,47.368928,8.549956,cafe restaurant conversation voice chat
poi_727,47.372663,8.536451,market talk laugh people cafe
poi_728,47.371125,8.536204,tram train bus public transport
poi_729,47.374067,8.542588,tram train bus public transport
poi_730,47.375697,8.544931,piano jazz classical melody festival
poi_731,47.378314,8.537818,children footsteps cheer applause speech
poi_732,47.370304,8.547791,bird water river garden park
poi_733,47.371643,8.548901,saw equipment pump generator compressor
poi_734,47.373433,8.542064,motorcycle scooter bicycle road
poi_735,47.373319,8.5411,truck siren traffic highway driving
poi_736,47.375293,8.542361,construction drill hammer machine factory
poi_737,47.382081,8.535962,cafe restaurant conversation voice chat
poi_738,47.37284,8.541838,crowd people talk laugh market
poi_739,47.382583,8.5281,flower forest rain sky creek
poi_740,47.377186,8.538134,animal dog park garden bird
poi_741,47.371859,8.542628,taxi horn engine motor vehicle
poi_742,47.384067,8.534379,market talk laugh people cafe
poi_743,47.381925,8.53655,market talk laugh people cafe
poi_744,47.374001,8.540754,children footsteps cheer applause speech
poi_745,47.374132,8.540116,factory industrial hammer metal crane
poi_746,47.376871,8.542381,bird water river garden park
poi_747,47.373353,8.540393,piano jazz classical melody festival
poi_748,47.377299,8.537811,cafe restaurant conversation voice chat
poi_749,47.379683,8.529833,concert band music festival jazz
poi_750,47.374695,8.538922,church library station indoor heating
poi_751,47.371038,8.539635,truck siren traffic highway driving
poi_752,47.36801,8.548635,concert band music festival jazz
poi_753,47.367222,8.54336,museum library church indoor hall
poi_754,47.367223,8.548195,taxi horn engine motor vehicle
poi_755,47.384728,8.53164,fan ventilation heating indoor ac
poi_756,47.370454,8.536602,bee insect water lake tree
poi_757,47.375634,8.542287,station airport office elevator door
poi_758,47.373593,8.540322,factory industrial hammer metal crane
poi_759,47.382984,8.532488,welding construction drill machine equipment
poi_760,47.378963,8.530319,crowd people talk laugh market
poi_761,47.377701,8.539558,station airport office elevator door
poi_762,47.365463,8.548907,church library station indoor heating
poi_763,47.382815,8.538401,welding construction drill machine equipment
poi_764,47.383434,8.535295,saw equipment pump generator compressor
poi_765,47.382281,8.53691,truck siren traffic highway driving
poi_766,47.375206,8.536774,bird water river garden park
poi_767,47.368631,8.540934,truck siren traffic highway driving
poi_768,47.381613,8.535568,children footsteps cheer applause speech
poi_769,47.380786,8.531655,welding construction drill machine equipment
poi_770,47.367957,8.544197,bee insect water lake tree
poi_771,47.368245,8.544692,bee insect water lake tree
poi_772,47.371798,8.538782,bee insect water lake tree
poi_773,47.367751,8.539852,animal dog park garden bird
poi_774,47.371178,8.536353,tree leaves wind lake grass
poi_775,47.370912,8.540593,crowd people talk laugh market
poi_776,47.383088,8.539702,tram train bus public transport
poi_777,47.381852,8.528527,children footsteps cheer applause speech
poi_778,47.366135,8.537169,music guitar concert band song
poi_779,47.380156,8.536762,busker drums rock violin flute
poi_780,47.365823,8.536974,bee insect water lake tree
poi_781,47.372073,8.541483,music guitar concert band song
poi_782,47.379665,8.535066,motorcycle scooter bicycle road
poi_783,47.378556,8.535201,market talk laugh people cafe
poi_784,47.375719,8.541903,car traffic road driving highway
poi_785,47.366038,8.544799,bird water river garden park
poi_786,47.373987,8.538614,cafe restaurant conversation voice chat
poi_787,47.369705,8.544166,truck siren traffic highway driving
poi_788,47.371764,8.54624,bird water river garden park
poi_789,47.377685,8.534842,bird water river garden park
poi_790,47.383903,8.528779,car traffic road driving highway
poi_791,47.373975,8.540896,cafe restaurant conversation voice chat
poi_792,47.371093,8.540946,crowd people talk laugh market
poi_793,47.383069,8.535257,fan ventilation heating indoor ac
poi_794,47.382262,8.531798,truck siren traffic highway driving
poi_795,47.377563,8.5423,choir orchestra trumpet song dj
poi_796,47.383656,8.538604,children footsteps cheer applause speech
poi_797,47.365011,8.53536,crowd people talk laugh market
poi_798,47.370597,8.549985,flower forest rain sky creek
poi_799,47.375362,8.542463,cafe restaurant conversation voice chat
poi_800,47.373527,8.538475,concert band music festival jazz
